Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
0,1,0,0,1,1,2,254,3232270688,288,220,274,6,443,46836,0,0,0,0,10,3232270688,6,443,443,1058,54,288,92.0,96.1818181818182,2.347880956986843,4.46791338202191,4079.7851239669417,99.5,54.0,45.5,684,20,254,58.0,62.18181818181818,2.347880956986843,4.46791338202191,4079.7851239669417,65.5,20.0,45.5,1633614860.160376,0.0,0.0
1,1,0,0,1,2,1,20,875470517,54,64,40,6,46836,443,0,0,0,0,10,3232270688,6,443,443,1112,54,288,79.0,92.66666666666669,2.4680680099794867,5.141274182067647,3875.722222222221,99.25,54.0,45.25,704,20,254,45.0,58.66666666666666,2.4680680099794867,5.141274182067647,3875.722222222223,65.25,20.0,45.25,1633614860.202011,0.0416350364685058,0.0416350364685058
2,1,0,0,1,2,1,315,875470517,349,64,335,6,46836,443,0,0,0,0,10,3232270688,6,443,443,1461,54,349,92.0,112.3846153846154,1.8038463798063888,1.696590914045145,8243.15976331361,100.0,54.0,46.0,1019,20,315,58.0,78.38461538461539,1.8038463798063888,1.696590914045145,8243.15976331361,66.0,20.0,46.0,1633614860.266177,0.0641658306121826,0.1058008670806884
3,1,0,0,1,2,1,368,875470517,402,64,388,6,46836,443,0,0,0,0,10,3232270688,6,443,443,1863,54,402,94.5,133.07142857142858,1.4211545721668295,0.3544398561386357,13217.63775510204,100.0,54.0,46.0,1387,20,368,60.5,99.07142857142856,1.42115457216683,0.3544398561386366,13217.63775510204,66.0,20.0,46.0,1633614860.266177,0.0,0.1058008670806884
4,1,0,0,1,2,1,58,875470517,92,64,78,6,46836,443,0,0,0,0,10,3232270688,6,443,443,1955,54,402,92.0,130.33333333333334,1.5227888358126411,0.6807916108362262,12441.422222222222,100.0,54.0,46.0,1445,20,368,58.0,96.33333333333331,1.5227888358126414,0.6807916108362271,12441.422222222223,66.0,20.0,46.0,1633614860.266177,0.0,0.1058008670806884
5,1,0,0,1,1,2,20,3232270688,54,220,40,6,443,46836,0,0,0,0,10,3232270688,6,443,443,2009,54,402,92.0,125.5625,1.615694815360561,0.990789255698712,12005.24609375,100.0,54.0,46.0,1465,20,368,58.0,91.5625,1.615694815360561,0.990789255698712,12005.24609375,66.0,20.0,46.0,1633614860.295324,0.0291471481323242,0.13494801521301258
6,1,0,0,1,1,2,20,3232270688,54,220,40,6,443,46836,0,0,0,0,10,3232270688,6,443,443,2063,54,402,92.0,121.3529411764706,1.7047530901759294,1.304202403059552,11582.581314878891,100.0,54.0,46.0,1485,20,368,58.0,87.3529411764706,1.7047530901759294,1.304202403059552,11582.581314878891,66.0,20.0,46.0,1633614860.29537,4.601478576660156e-05,0.13499402999877919
7,1,0,0,1,1,2,20,3232270688,54,220,40,6,443,46836,0,0,0,0,10,3232270688,6,443,443,2117,54,402,79.0,117.61111111111111,1.7903007194905505,1.6204454412777949,11177.126543209875,99.75,54.0,45.75,1505,20,368,45.0,83.61111111111111,1.7903007194905505,1.6204454412777949,11177.126543209875,65.75,20.0,45.75,1633614860.295401,3.0994415283203125e-05,0.1350250244140624
8,1,0,0,1,1,2,164,3232270688,198,220,184,6,443,46836,0,0,0,0,10,3232270688,6,443,443,2315,54,402,92.0,121.84210526315788,1.6608930825557828,1.3328475121452357,10911.08033240997,100.0,54.0,46.0,1669,20,368,58.0,87.84210526315789,1.6608930825557828,1.3328475121452357,10911.08033240997,66.0,20.0,46.0,1633614860.347733,0.0523319244384765,0.1873569488525389
9,1,0,0,1,1,2,58,3232270688,92,220,78,6,443,46836,0,0,0,0,10,3232270688,6,443,443,2407,54,402,92.0,120.35,1.736291197948406,1.6245543076643552,10407.8275,100.0,54.0,46.0,1727,20,368,58.0,86.35,1.736291197948406,1.6245543076643552,10407.8275,66.0,20.0,46.0,1633614860.347788,5.507469177246094e-05,0.18741202354431136
10,1,0,0,1,2,1,20,875470517,54,64,40,6,46836,443,0,0,0,0,10,3232270688,6,443,443,54,54,54,54.0,54.0,0.0,-3.0,0.0,54.0,54.0,0.0,20,20,20,20.0,20.0,0.0,-3.0,0.0,20.0,20.0,0.0,1633614860.349444,0.0016558170318603,0.18906784057617165
11,1,0,0,1,2,1,20,875470517,54,64,40,6,46836,443,0,0,0,0,10,3232270688,6,443,443,108,54,54,54.0,54.0,0.0,-3.0,0.0,54.0,54.0,0.0,40,20,20,20.0,20.0,0.0,-3.0,0.0,20.0,20.0,0.0,1633614860.3501,0.0006561279296875,0.18972396850585915
12,1,0,0,1,2,1,315,875470517,349,64,335,6,46836,443,0,0,0,0,10,3232270688,6,443,443,457,54,349,54.0,152.33333333333334,0.7071067811865472,-1.5000000000000009,19338.88888888889,201.5,54.0,147.5,355,20,315,20.0,118.33333333333331,0.7071067811865479,-1.4999999999999998,19338.88888888889,167.5,20.0,147.5,1633614860.401888,0.0517878532409668,0.24151182174682595
13,1,0,0,1,2,1,347,875470517,381,64,367,6,46836,443,0,0,0,0,10,3232270688,6,443,443,838,54,381,201.5,209.5,0.0157554595982735,-1.9790203749573856,24308.25,357.0,54.0,303.0,702,20,347,167.5,175.5,0.0157554595982735,-1.9790203749573856,24308.25,323.0,20.0,303.0,1633614860.403699,0.0018110275268554,0.24332284927368136
14,1,0,0,1,2,1,58,875470517,92,64,78,6,46836,443,0,0,0,0,10,3232270688,6,443,443,930,54,381,92.0,186.0,0.3963282537370745,-1.7900680156191344,21655.6,349.0,54.0,295.0,760,20,347,58.0,152.0,0.3963282537370745,-1.7900680156191344,21655.6,315.0,20.0,295.0,1633614860.40422,0.000521183013916,0.24384403228759735
15,1,0,0,1,1,2,20,3232270688,54,220,40,6,443,46836,0,0,0,0,10,3232270688,6,443,443,984,54,381,73.0,164.0,0.6935336300133147,-1.466182411944425,20466.33333333333,284.75,54.0,230.75,780,20,347,39.0,130.0,0.6935336300133147,-1.466182411944425,20466.33333333333,250.75,20.0,230.75,1633614860.431513,0.0272929668426513,0.27113699913024863
16,1,0,0,1,1,2,20,3232270688,54,220,40,6,443,46836,0,0,0,0,10,3232270688,6,443,443,1038,54,381,54.0,148.28571428571428,0.9341246764597456,-1.0729791838658034,19024.20408163265,220.5,54.0,166.5,800,20,347,20.0,114.28571428571428,0.9341246764597456,-1.0729791838658032,19024.20408163265,186.5,20.0,166.5,1633614860.432781,0.0012679100036621,0.27240490913391074
17,1,0,0,1,1,2,20,3232270688,54,220,40,6,443,46836,0,0,0,0,10,3232270688,6,443,443,1092,54,381,54.0,136.5,1.139378266926418,-0.6449362404870431,17618.5,156.25,54.0,102.25,820,20,347,20.0,102.5,1.139378266926418,-0.6449362404870431,17618.5,122.25,20.0,102.25,1633614860.433276,0.0004949569702148,0.27289986610412553
18,1,0,0,1,1,2,164,3232270688,198,220,184,6,443,46836,0,0,0,0,10,3232270688,6,443,443,1290,54,381,54.0,143.33333333333334,1.01718806706851,-0.7034298542152149,16034.444444444443,198.0,54.0,144.0,984,20,347,20.0,109.33333333333331,1.0171880670685105,-0.703429854215214,16034.444444444449,164.0,20.0,144.0,1633614860.477412,0.0441360473632812,0.3170359134674067
19,1,0,0,1,1,2,58,3232270688,92,220,78,6,443,46836,0,0,0,0,10,3232270688,6,443,443,1382,54,381,73.0,138.2,1.165928545463382,-0.3399868430917907,14668.16,171.5,54.0,117.5,1042,20,347,39.0,104.2,1.1659285454633814,-0.3399868430917907,14668.16,137.5,20.0,117.5,1633614860.477434,2.193450927734375e-05,0.31705784797668407
20,1,0,0,1,2,1,20,875470517,54,64,40,6,46836,443,0,0,0,0,10,3232270688,6,443,443,1436,54,381,54.0,130.54545454545453,1.308312922729764,0.0227105600090613,13920.611570247933,145.0,54.0,91.0,1062,20,347,20.0,96.54545454545456,1.3083129227297627,0.0227105600090582,13920.611570247936,111.0,20.0,91.0,1633614860.478852,0.001418113708496,0.31847596168518005
21,1,0,0,1,2,1,20,875470517,54,64,40,6,46836,443,0,0,0,0,10,3232270688,6,443,443,1490,54,381,54.0,124.16666666666669,1.4396805315740244,0.3953397564637217,13208.13888888889,118.5,54.0,64.5,1082,20,347,20.0,90.16666666666669,1.4396805315740244,0.3953397564637217,13208.13888888889,84.5,20.0,64.5,1633614860.479718,0.0008659362792968,0.3193418979644769
