Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
0,1,0,0,1,3,1,32,910799056,66,64,52,6,58282,443,0,0,0,0,22,3232270687,6,443,443,1342,66,244,66.0,95.85714285714286,1.9227137562742087,1.8755249161837095,3772.1224489795904,89.25,66.0,23.25,64,32,32,32.0,32.0,0.0,-3.0,0.0,32.0,32.0,0.0,1634133775.495029,0.0,0.0
1,1,0,0,1,3,1,1480,1059163536,1514,64,1500,6,58898,443,0,0,0,0,23,3232270687,6,443,443,2856,66,1514,66.0,190.4,3.32013459434723,9.371650960185294,128657.5733333333,97.0,66.0,31.0,1544,32,1480,32.0,514.6666666666666,0.7071067811865477,-1.4999999999999996,465934.2222222222,756.0,32.0,724.0,1634133775.770394,0.2753651142120361,0.2753651142120361
2,1,0,0,1,3,1,1480,1059163536,1514,64,1500,6,58898,443,0,0,0,0,23,3232270687,6,443,443,4370,66,1514,66.0,273.125,2.204741903235471,2.970735281121313,223267.859375,133.75,66.0,67.75,3024,32,1480,756.0,756.0,0.0,-2.0,524176.0,1480.0,32.0,1448.0,1634133775.770394,0.0,0.2753651142120361
3,1,0,0,1,3,1,1480,1059163536,1514,64,1500,6,58898,443,0,0,0,0,23,3232270687,6,443,443,5884,66,1514,66.0,346.11764705882354,1.6583887703634563,0.8095768759141642,295381.28027681663,244.0,66.0,178.0,4504,32,1480,1480.0,900.8,-0.4082482904638627,-1.8333333333333337,503208.9600000001,1480.0,32.0,1448.0,1634133775.770394,0.0,0.2753651142120361
4,1,0,0,1,3,1,1480,1059163536,1514,64,1500,6,58898,443,0,0,0,0,23,3232270687,6,443,443,7398,66,1514,66.0,411.0,1.3078690233577797,-0.2496088045769782,350536.44444444444,244.0,66.0,178.0,5984,32,1480,1480.0,997.3333333333334,-0.7071067811865478,-1.4999999999999996,465934.2222222222,1480.0,394.0,1086.0,1634133775.770394,0.0,0.2753651142120361
5,1,0,0,1,3,1,1480,1059163536,1514,64,1500,6,58898,443,0,0,0,0,23,3232270687,6,443,443,8912,66,1514,66.0,469.05263157894734,1.0529975846440316,-0.8610684805651423,392749.1024930749,879.0,66.0,813.0,7464,32,1480,1480.0,1066.2857142857142,-0.9486832980505132,-1.1000000000000012,427898.7755102042,1480.0,756.0,724.0,1634133775.770394,0.0,0.2753651142120361
6,1,0,0,1,3,1,1480,1059163536,1514,64,1500,6,58898,443,0,0,0,0,23,3232270687,6,443,443,10426,66,1514,81.5,521.3,0.8537100844998958,-1.2467130342549573,424977.61,1514.0,66.0,1448.0,8944,32,1480,1480.0,1118.0,-1.1547005383792517,-0.6666666666666665,393132.0,1480.0,1118.0,362.0,1634133775.770394,0.0,0.2753651142120361
7,1,0,0,1,3,1,1480,1059163536,1514,64,1500,6,58898,443,0,0,0,0,23,3232270687,6,443,443,1514,1514,1514,1514.0,1514.0,0.0,-3.0,0.0,1514.0,1514.0,0.0,10424,32,1480,1480.0,1158.2222222222222,-1.3363062095621216,-0.2142857142857148,362393.2839506173,1480.0,1480.0,0.0,1634133775.770394,0.0,0.2753651142120361
8,1,0,0,1,3,1,1480,1059163536,1514,64,1500,6,58898,443,0,0,0,0,23,3232270687,6,443,443,3028,1514,1514,1514.0,1514.0,0.0,-3.0,0.0,1514.0,1514.0,0.0,11904,32,1480,1480.0,1190.4,-1.5000000000000004,0.2500000000000013,335472.64,1480.0,1480.0,0.0,1634133775.770394,0.0,0.2753651142120361
9,1,0,0,1,3,1,1480,1059163536,1514,64,1500,6,58898,443,0,0,0,0,23,3232270687,6,443,443,4542,1514,1514,1514.0,1514.0,0.0,-3.0,0.0,1514.0,1514.0,0.0,13384,32,1480,1480.0,1216.7272727272727,-1.6499158227686106,0.7222222222222223,311906.3801652893,1480.0,1480.0,0.0,1634133775.770394,0.0,0.2753651142120361
