Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
0,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,43844,0,0,0,0,14,2211110130,17,59861,17579,2462,46,1130,60.0,175.85714285714286,2.425801921422276,4.455904458436095,91381.97959183672,66.0,46.0,20.0,1196,12,1096,22.0,199.33333333333331,1.786858247163288,1.1964119605224086,160882.22222222222,32.0,12.0,20.0,1634045601.182739,0.0,0.0
1,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,43844,0,0,0,0,14,2211110130,17,59861,17579,3592,46,1130,66.0,239.46666666666667,1.7412332273167446,1.2793764458660757,141936.2488888889,90.0,46.0,44.0,2292,12,1096,32.0,327.42857142857144,0.9477224584640868,-1.1004121210087212,236349.38775510207,564.0,12.0,552.0,1634045601.182739,0.0,0.0
2,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,43844,0,0,0,0,14,2211110130,17,59861,17579,4722,46,1130,66.0,295.125,1.3314044324844545,-0.0763118965441043,179532.984375,241.5,46.0,195.5,3388,12,1096,32.0,423.5,0.515714599131581,-1.7331028121586818,271413.75,1096.0,12.0,1084.0,1634045601.183577,0.0008380413055419,0.0008380413055419
3,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,43844,0,0,0,0,14,2211110130,17,59861,17579,5852,46,1130,66.0,344.2352941176471,1.0453910272320175,-0.7985329051280652,207561.3564013841,624.0,46.0,578.0,4484,12,1096,32.0,498.22222222222223,0.2230451667692569,-1.949501418674265,285923.950617284,1096.0,12.0,1084.0,1634045601.183577,0.0,0.0008380413055419
4,0,1,0,0,3,2,1088,2211110130,1122,64,1108,17,59861,43844,0,0,0,0,14,2211110130,17,59861,17579,6974,46,1130,66.0,387.44444444444446,0.8269748906431774,-1.2302877562809182,227769.6913580247,997.5,46.0,951.5,5572,12,1096,560.0,557.2,-0.0004445602891158,-1.9992695391338144,288636.96,1096.0,17.0,1079.0,1634045601.183577,0.0,0.0008380413055419
5,0,1,0,0,3,2,96,2211110130,130,64,116,17,59861,43844,0,0,0,0,14,2211110130,17,59861,17579,7104,46,1130,66.0,373.89473684210526,0.9085963382350172,-1.08290308692116,219086.51523545707,873.0,46.0,827.0,5668,12,1096,96.0,515.2727272727273,0.1775902802508228,-1.9620424556912557,279976.19834710745,1096.0,22.0,1074.0,1634045601.183577,0.0,0.0008380413055419
6,0,1,0,0,2,3,60,3232270721,94,47,80,17,43844,59861,0,0,0,0,14,2211110130,17,59861,17579,7198,46,1130,66.0,359.9,0.9877472742145672,-0.9308528955371264,211853.39,748.5,46.0,702.5,5728,12,1096,78.0,477.3333333333333,0.33269667031124,-1.882232672542778,272478.22222222225,1096.0,27.0,1069.0,1634045601.187312,0.0037348270416259,0.0045728683471678
7,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,43844,0,0,0,0,14,2211110130,17,59861,17579,1130,1130,1130,1130.0,1130.0,0.0,-3.0,0.0,1130.0,1130.0,0.0,6824,12,1096,96.0,524.9230769230769,0.1495165519487609,-1.971390938574047,278695.76331360947,1096.0,32.0,1064.0,1634045601.199784,0.0124721527099609,0.017045021057128698
8,0,1,0,0,3,2,1116,2211110130,1150,64,1136,17,59861,43844,0,0,0,0,14,2211110130,17,59861,17579,2280,1130,1150,1140.0,1140.0,0.0,-2.0,100.0,1145.0,1135.0,10.0,7940,12,1116,592.0,567.1428571428571,-0.0040817356654815,-1.993868099073398,281961.55102040817,1096.0,32.0,1064.0,1634045601.200864,0.00108003616333,0.0181250572204587
9,0,1,0,0,3,2,1096,2211110130,1130,64,1116,17,59861,43844,0,0,0,0,14,2211110130,17,59861,17579,3410,1130,1150,1130.0,1136.6666666666667,0.7071067811865236,-1.5000000000000222,88.88888888888887,1140.0,1130.0,10.0,9036,12,1116,1088.0,602.4,-0.1374658098077557,-1.97533777649642,280567.04,1096.0,32.0,1064.0,1634045601.200864,0.0,0.0181250572204587
