Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
0,0,1,0,0,2,1,51,3232270593,85,64,71,17,44995,53,1,0,0,0,12,3232270774,6,443,443,6841,66,1514,66.0,342.05,1.5937788670648492,0.7740214376603674,255911.3475,226.5,66.0,160.5,83,32,51,41.5,41.5,0.0,-2.0,90.25,46.25,36.75,9.5,1634135644.42643,0.0,0.0
1,0,1,0,0,1,2,195,3232270774,229,128,215,17,53,44995,2,0,0,0,12,3232270774,6,443,443,229,229,229,229.0,229.0,0.0,-3.0,0.0,229.0,229.0,0.0,278,32,195,51.0,92.66666666666669,0.6711300942020232,-1.5,5296.222222222222,123.0,41.5,81.5,1634135644.459977,0.0335469245910644,0.0335469245910644
2,0,1,0,0,2,1,77,3232270593,111,64,97,17,38840,53,3,0,0,0,12,3232270774,6,443,443,340,111,229,170.0,170.0,0.0,-2.0,3481.0,199.5,140.5,59.0,355,32,195,64.0,88.75,0.9435035637231486,-0.8343508428084356,4018.1875,106.5,46.25,60.25,1634135644.463372,0.0033950805664062,0.0369420051574706
3,0,1,0,0,1,2,159,3232270774,193,128,179,17,53,38840,4,0,0,0,12,3232270774,6,443,443,533,111,229,193.0,177.66666666666666,-0.4358477981127852,-1.4999999999999998,2438.222222222222,211.0,152.0,59.0,514,32,195,77.0,102.8,0.355376831732392,-1.5653676218449433,4004.1600000000008,159.0,51.0,108.0,1634135644.496069,0.0326969623565673,0.06963896751403789
4,0,1,0,0,3,1,51,3232270593,85,64,71,17,53222,53,5,0,0,0,12,3232270774,6,443,443,618,85,229,152.0,154.5,0.065143411728815,-1.7333137984521936,3438.75,202.0,104.5,97.5,565,32,195,64.0,94.16666666666669,0.6576921263198071,-1.2678234041147456,3709.472222222223,138.5,51.0,87.5,1634135644.499475,0.0034060478210449,0.07304501533508279
5,0,1,0,0,1,3,161,3232270774,195,128,181,17,53,53222,6,0,0,0,12,3232270774,6,443,443,813,85,229,193.0,162.6,-0.3020332486230503,-1.5740095987264937,3013.44,195.0,111.0,84.0,726,32,195,77.0,103.71428571428572,0.274313835041375,-1.642544557618346,3726.489795918367,160.0,51.0,109.0,1634135644.532573,0.0330979824066162,0.10614299774169898
6,1,0,0,1,3,1,40,51904109,74,64,60,6,49520,443,6,0,0,0,12,3232270774,6,443,443,887,74,229,152.0,147.83333333333334,0.0241128647817961,-1.7194378933098888,3601.472222222222,194.5,91.5,103.0,766,32,195,64.0,95.75,0.493552973002749,-1.4928124846108102,3704.6875,159.5,48.25,111.25,1634135644.543359,0.0107860565185546,0.11692905426025359
7,1,0,0,1,1,3,40,3232270774,74,231,60,6,443,49520,6,0,0,0,12,3232270774,6,443,443,961,74,229,111.0,137.28571428571428,0.2909966248265609,-1.6671541311191174,3754.489795918368,194.0,79.5,114.5,806,32,195,51.0,89.55555555555556,0.6796736074713453,-1.2818141938239274,3600.0246913580245,159.0,40.0,119.0,1634135644.586718,0.0433590412139892,0.16028809547424278
8,1,0,0,1,3,1,32,51904109,66,64,52,6,49520,443,6,0,0,0,12,3232270774,6,443,443,1027,66,229,98.0,128.375,0.4901560188769904,-1.5094649801755775,3840.984375,193.5,74.0,119.5,838,32,195,51.0,83.8,0.828414208343761,-1.0470570102594907,3538.16,138.5,40.0,98.5,1634135644.587958,0.0012400150299072,0.16152811050414997
9,1,0,0,1,3,1,257,51904109,291,64,277,6,49520,443,6,0,0,0,12,3232270774,6,443,443,1318,66,291,111.0,146.44444444444446,0.5323176540123633,-1.145400398574847,6026.2469135802485,195.0,74.0,121.0,1095,32,257,51.0,99.54545454545456,0.8325735621255478,-0.7509980536829581,5695.702479338842,160.0,40.0,120.0,1634135644.599311,0.0113530158996582,0.17288112640380818
10,1,0,0,1,1,3,32,3232270774,66,232,52,6,443,49520,6,0,0,0,12,3232270774,6,443,443,1384,66,291,98.0,138.4,0.6821851790408923,-0.9850344016815304,6006.04,194.5,74.0,120.5,1127,32,257,51.0,93.91666666666669,0.9541773678621774,-0.5343637395037493,5569.576388888888,159.5,38.0,121.5,1634135644.642085,0.042773962020874,0.21565508842468217
11,1,0,0,1,1,3,1480,3232270774,1514,232,1500,6,443,49520,6,0,0,0,12,3232270774,6,443,443,2898,66,1514,111.0,263.45454545454544,2.6762235593477226,5.512932081340452,161846.42975206612,212.0,74.0,138.0,2607,32,1480,51.0,200.53846153846155,2.9800174717836145,7.306136528272889,141559.6331360947,161.0,40.0,121.0,1634135644.643417,0.0013318061828613,0.21698689460754347
12,1,0,0,1,1,3,1480,3232270774,1514,232,1500,6,443,49520,6,0,0,0,12,3232270774,6,443,443,4412,66,1514,152.0,367.6666666666667,1.7160162598339057,1.0639556463769235,267821.0555555556,244.5,74.0,170.5,4087,32,1480,64.0,291.92857142857144,1.959422521671658,1.9791469739287064,240026.20918367343,186.5,40.0,146.5,1634135644.64348,6.318092346191406e-05,0.2170500755310054
13,1,0,0,1,1,3,1480,3232270774,1514,232,1500,6,443,49520,6,0,0,0,12,3232270774,6,443,443,5926,66,1514,193.0,455.84615384615387,1.2311863844983877,-0.4157390738707804,340526.899408284,291.0,74.0,217.0,5567,32,1480,77.0,371.1333333333333,1.448511642275032,0.17592997714809,311851.9822222223,226.0,40.0,186.0,1634135644.643519,3.886222839355469e-05,0.21708893775939894
14,1,0,0,1,1,3,1302,3232270774,1336,232,1322,6,443,49520,6,0,0,0,12,3232270774,6,443,443,7262,66,1514,194.0,518.7142857142857,0.9257001841505208,-1.0719496491066112,367584.7755102041,1074.75,76.75,998.0,6869,32,1480,118.0,429.3125,1.1284523882671729,-0.6497166345828718,343133.46484375,518.25,40.0,478.25,1634135644.643723,0.0002040863037109,0.21729302406310985
15,1,0,0,1,3,1,32,51904109,66,64,52,6,49520,443,6,0,0,0,12,3232270774,6,443,443,7328,66,1514,193.0,488.53333333333336,1.029918817402627,-0.8644593692471014,355831.58222222223,813.5,74.0,739.5,6901,32,1480,77.0,405.9411764705882,1.220009504160812,-0.4312092183757219,331688.6435986159,257.0,40.0,217.0,1634135644.644546,0.0008230209350585,0.21811604499816836
16,1,0,0,1,3,1,32,51904109,66,64,52,6,49520,443,6,0,0,0,12,3232270774,6,443,443,7394,66,1514,152.0,462.125,1.1273489762620863,-0.6508176820506733,344053.109375,552.25,72.0,480.25,6933,32,1480,64.0,385.1666666666667,1.306650281476245,-0.2089137269487335,320598.361111111,241.5,34.0,207.5,1634135644.644546,0.0,0.21811604499816836
17,1,0,0,1,3,1,32,51904109,66,64,52,6,49520,443,6,0,0,0,12,3232270774,6,443,443,7460,66,1514,111.0,438.8235294117647,1.2190270861586183,-0.4323745090431514,332502.0276816609,291.0,66.0,225.0,6965,32,1480,51.0,366.578947368421,1.389018277993689,0.0164404163509508,309943.8227146814,226.0,32.0,194.0,1634135644.644546,0.0,0.21811604499816836
18,1,0,0,1,3,1,32,51904109,66,64,52,6,49520,443,6,0,0,0,12,3232270774,6,443,443,7526,66,1514,98.0,418.1111111111111,1.3057666358864108,-0.2101178834602088,321322.7654320988,275.5,66.0,209.5,6997,32,1480,51.0,349.85,1.4676355583279388,0.2442977005989446,299763.92749999993,210.5,32.0,178.5,1634135644.644546,0.0,0.21811604499816836
19,1,0,0,1,3,1,158,51904109,192,64,178,6,49520,443,6,0,0,0,12,3232270774,6,443,443,7718,66,1514,111.0,406.2105263157895,1.385741879359491,0.0139183175815538,306960.271468144,260.0,66.0,194.0,158,158,158,158.0,158.0,0.0,-3.0,0.0,158.0,158.0,0.0,1634135644.838579,0.1940329074859619,0.41214895248413025
20,1,0,0,1,1,3,83,3232270774,117,232,103,6,443,49520,6,0,0,0,12,3232270774,6,443,443,7835,66,1514,114.0,391.75,1.465458033410184,0.2435022927297812,295585.2875,244.5,66.0,178.5,241,83,158,120.5,120.5,0.0,-2.0,1406.25,139.25,101.75,37.5,1634135644.881562,0.042983055114746,0.45513200759887623
