Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
0,0,1,0,0,3,2,32,3232270703,66,47,52,17,63524,45833,0,0,0,0,9,3232270703,17,43692,49830,810,66,218,110.0,115.71428571428572,1.550573674907998,1.3433778621850196,1951.34693877551,110.0,98.0,12.0,572,32,184,76.0,81.71428571428571,1.550573674907998,1.3433778621850196,1951.34693877551,76.0,64.0,12.0,1634047122.602597,0.0,0.0
1,0,1,0,0,2,3,394,2211110130,428,64,414,17,45833,63524,0,0,0,0,9,3232270703,17,43692,49830,1238,66,428,110.0,154.75,1.7546872222501864,1.6417649180940348,12373.9375,137.0,98.0,39.0,966,32,394,76.0,120.75,1.7546872222501864,1.6417649180940348,12373.9375,103.0,64.0,39.0,1634047122.620924,0.018326997756958,0.018326997756958
2,0,1,0,0,3,2,32,3232270703,66,47,52,17,63524,45833,0,0,0,0,9,3232270703,17,43692,49830,1304,66,428,110.0,144.88888888888889,1.8923804323628688,2.242806130950041,11776.987654320988,110.0,98.0,12.0,998,32,394,76.0,110.88888888888889,1.8923804323628688,2.242806130950041,11776.987654320988,76.0,64.0,12.0,1634047122.621295,0.000370979309082,0.01869797706604
3,0,1,0,0,2,3,153,2211110130,187,64,173,17,45833,63524,0,0,0,0,9,3232270703,17,43692,49830,1491,66,428,110.0,149.1,1.8353515349165317,2.348564179824165,10758.89,167.75,98.0,69.75,1151,32,394,76.0,115.1,1.8353515349165317,2.348564179824165,10758.89,133.75,64.0,69.75,1634047122.634943,0.0136480331420898,0.0323460102081298
4,0,1,0,0,2,3,64,2211110130,98,64,84,17,45833,63524,0,0,0,0,9,3232270703,17,43692,49830,1589,66,428,110.0,144.45454545454547,1.9902897618033384,2.9952852486184165,9996.611570247933,148.5,98.0,50.5,1215,32,394,76.0,110.45454545454544,1.9902897618033395,2.99528524861842,9996.611570247936,114.5,64.0,50.5,1634047122.642103,0.007159948348999,0.0395059585571288
5,0,1,0,0,2,3,394,2211110130,428,64,414,17,45833,63524,0,0,0,0,9,3232270703,17,43692,49830,2017,66,428,110.0,168.08333333333334,1.3864125662984497,0.3646550705026654,15305.076388888889,194.75,98.0,96.75,1609,32,394,76.0,134.08333333333334,1.3864125662984497,0.3646550705026654,15305.076388888889,160.75,64.0,96.75,1634047122.654766,0.0126631259918212,0.05216908454895
6,0,1,0,0,3,2,32,3232270703,66,47,52,17,63524,45833,0,0,0,0,9,3232270703,17,43692,49830,2083,66,428,110.0,160.23076923076923,1.4849779551165558,0.6866730283262052,14867.715976331365,187.0,98.0,89.0,1641,32,394,76.0,126.23076923076924,1.4849779551165558,0.6866730283262052,14867.715976331365,153.0,64.0,89.0,1634047122.666484,0.0117180347442626,0.0638871192932126
7,0,1,0,0,3,2,32,3232270703,66,47,52,17,63524,45833,0,0,0,0,9,3232270703,17,43692,49830,2149,66,428,104.0,153.5,1.5813051563721514,1.0151631131687957,14394.67857142857,167.75,74.0,93.75,1673,32,394,70.0,119.5,1.5813051563721514,1.0151631131687957,14394.67857142857,133.75,40.0,93.75,1634047122.680411,0.0139269828796386,0.0778141021728512
8,0,1,0,0,3,2,76,3232270703,110,47,96,17,63524,45833,0,0,0,0,9,3232270703,17,43692,49830,2259,66,428,110.0,150.6,1.686792222736543,1.3931903270001411,13552.773333333333,148.5,82.0,66.5,1749,32,394,76.0,116.6,1.686792222736543,1.3931903270001411,13552.773333333333,114.5,48.0,66.5,1634047122.686347,0.0059359073638916,0.0837500095367428
9,0,1,0,0,2,3,394,2211110130,428,64,414,17,45833,63524,0,0,0,0,9,3232270703,17,43692,49830,2687,66,428,110.0,167.9375,1.296620023349458,0.0112344584713621,17214.55859375,194.75,90.0,104.75,2143,32,394,76.0,133.9375,1.296620023349458,0.0112344584713621,17214.55859375,160.75,56.0,104.75,1634047122.694099,0.0077519416809082,0.091501951217651
10,0,1,0,0,3,2,32,3232270703,66,47,52,17,63524,45833,0,0,0,0,9,3232270703,17,43692,49830,2753,66,428,110.0,161.94117647058823,1.3786818262794325,0.2487810989762224,16777.23183391003,187.0,66.0,121.0,2175,32,394,76.0,127.94117647058825,1.3786818262794325,0.2487810989762224,16777.23183391003,153.0,32.0,121.0,1634047122.699597,0.005497932434082,0.09699988365173301
11,0,1,0,0,2,3,139,2211110130,173,64,159,17,45833,63524,0,0,0,0,9,3232270703,17,43692,49830,2926,66,428,110.0,162.55555555555554,1.4031887554453266,0.4095728753863366,15851.58024691358,183.5,74.0,109.5,2314,32,394,76.0,128.55555555555554,1.4031887554453266,0.4095728753863366,15851.58024691358,149.5,40.0,109.5,1634047122.724438,0.0248410701751709,0.12184095382690391
12,0,1,0,0,3,2,32,3232270703,66,47,52,17,63524,45833,0,0,0,0,9,3232270703,17,43692,49830,2992,66,428,110.0,157.47368421052633,1.4752008643486008,0.6361907938856497,15482.14404432133,180.0,66.0,114.0,2346,32,394,76.0,123.47368421052632,1.4752008643486014,0.636190793885651,15482.144044321334,146.0,32.0,114.0,1634047122.741906,0.017467975616455,0.1393089294433589
13,0,1,0,0,2,3,394,2211110130,428,64,414,17,45833,63524,0,0,0,0,9,3232270703,17,43692,49830,3420,66,428,110.0,171.0,1.20273772386058,-0.2291443082886126,18184.3,194.75,66.0,128.75,2740,32,394,76.0,137.0,1.20273772386058,-0.2291443082886126,18184.3,160.75,32.0,128.75,1634047122.74395,0.0020439624786376,0.14135289192199652
14,0,1,0,0,3,2,32,3232270703,66,47,52,17,63524,45833,0,0,0,0,9,3232270703,17,43692,49830,66,66,66,66.0,66.0,0.0,-3.0,0.0,66.0,66.0,0.0,32,32,32,32.0,32.0,0.0,-3.0,0.0,32.0,32.0,0.0,1634047122.769572,0.0256221294403076,0.1669750213623041
15,0,1,0,0,2,3,394,2211110130,428,64,414,17,45833,63524,0,0,0,0,9,3232270703,17,43692,49830,494,66,428,247.0,247.0,0.0,-2.0,32761.0,337.5,156.5,181.0,426,32,394,213.0,213.0,0.0,-2.0,32761.0,303.5,122.5,181.0,1634047122.7825,0.0129280090332031,0.1799030303955072
16,0,1,0,0,3,2,32,3232270703,66,47,52,17,63524,45833,0,0,0,0,9,3232270703,17,43692,49830,560,66,428,66.0,186.66666666666663,0.7071067811865477,-1.4999999999999996,29120.888888888887,247.0,66.0,181.0,458,32,394,32.0,152.66666666666666,0.7071067811865477,-1.4999999999999996,29120.888888888887,213.0,32.0,181.0,1634047122.78946,0.0069599151611328,0.18686294555664001
17,0,1,0,0,2,3,394,2211110130,428,64,414,17,45833,63524,0,0,0,0,9,3232270703,17,43692,49830,988,66,428,247.0,247.0,0.0,-2.0,32761.0,428.0,66.0,362.0,852,32,394,213.0,213.0,0.0,-2.0,32761.0,394.0,32.0,362.0,1634047122.822811,0.0333509445190429,0.22021389007568293
18,0,1,0,0,3,2,32,3232270703,66,47,52,17,63524,45833,0,0,0,0,9,3232270703,17,43692,49830,1054,66,428,66.0,210.8,0.4082482904638627,-1.8333333333333337,31450.560000000005,428.0,66.0,362.0,884,32,394,32.0,176.8,0.4082482904638627,-1.8333333333333337,31450.560000000005,394.0,32.0,362.0,1634047122.836554,0.0137431621551513,0.23395705223083424
19,0,1,0,0,2,3,394,2211110130,428,64,414,17,45833,63524,0,0,0,0,9,3232270703,17,43692,49830,1482,66,428,247.0,247.0,0.0,-2.0,32761.0,428.0,66.0,362.0,1278,32,394,213.0,213.0,0.0,-2.0,32761.0,394.0,32.0,362.0,1634047122.864288,0.0277340412139892,0.26169109344482344
20,0,1,0,0,3,2,32,3232270703,66,47,52,17,63524,45833,0,0,0,0,9,3232270703,17,43692,49830,1548,66,428,66.0,221.14285714285717,0.288675134594813,-1.9166666666666667,32092.408163265307,428.0,66.0,362.0,1310,32,394,32.0,187.14285714285717,0.288675134594813,-1.9166666666666667,32092.408163265307,394.0,32.0,362.0,1634047122.868017,0.0037288665771484,0.2654199600219718
21,0,1,0,0,2,3,155,2211110130,189,64,175,17,45833,63524,0,0,0,0,9,3232270703,17,43692,49830,1737,66,428,127.5,217.125,0.3776758240429042,-1.7389284811359522,28193.859375,428.0,66.0,362.0,1465,32,394,93.5,183.125,0.3776758240429042,-1.7389284811359522,28193.859375,394.0,32.0,362.0,1634047122.882276,0.0142590999603271,0.2796790599822989
22,0,1,0,0,2,3,394,2211110130,428,64,414,17,45833,63524,0,0,0,0,9,3232270703,17,43692,49830,2165,66,428,189.0,240.55555555555557,0.1084166015120859,-1.890966414229833,29453.135802469133,428.0,66.0,362.0,1859,32,394,155.0,206.55555555555557,0.1084166015120859,-1.890966414229833,29453.135802469133,394.0,32.0,362.0,1634047122.903381,0.0211050510406494,0.30078411102294833
23,0,1,0,0,3,2,64,3232270703,98,47,84,17,63524,45833,0,0,0,0,9,3232270703,17,43692,49830,2263,66,428,143.5,226.3,0.297327720806301,-1.812609947905354,28336.810000000005,428.0,66.0,362.0,1923,32,394,109.5,192.3,0.297327720806301,-1.812609947905354,28336.810000000005,394.0,32.0,362.0,1634047122.907629,0.0042479038238525,0.3050320148468008
