Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
0,0,1,0,0,2,1,45,3232270593,79,64,65,17,16076,53,1,0,0,0,14,3232270806,6,443,443,5134,54,1001,349.0,302.0,1.27695182463069,1.0164883869438128,75426.4705882353,358.0,54.0,304.0,4199,20,967,316.5,299.92857142857144,1.134094833199946,0.5025720198286487,81612.0663265306,324.0,26.25,297.75,1633457665.970905,0.0,0.0
1,0,1,0,0,1,2,187,3232270806,221,128,207,17,53,16076,2,0,0,0,14,3232270806,6,443,443,5355,54,1001,349.0,297.5,1.3534269764566025,1.3017710723884388,71580.36111111111,356.5,54.0,302.5,4386,20,967,315.0,292.4,1.2327273828302818,0.806995159082815,76964.77333333335,324.0,32.5,291.5,1633457666.003947,0.0330419540405273,0.0330419540405273
2,0,1,0,0,2,1,45,3232270593,79,64,65,17,45382,53,3,0,0,0,14,3232270806,6,443,443,5434,54,1001,349.0,286.0,1.4211586051397345,1.4977823730937023,70193.47368421052,355.0,54.0,301.0,4431,20,967,315.0,276.9375,1.3071355712191923,1.000968066686231,75740.80859375,324.0,38.75,285.25,1633457666.006036,0.0020890235900878,0.0351309776306151
3,0,1,0,0,1,2,137,3232270806,171,128,157,17,53,45382,4,0,0,0,14,3232270806,6,443,443,5605,54,1001,285.0,280.25,1.4998589062033705,1.7784968777005703,67311.9875,353.5,54.0,299.5,4568,20,967,315.0,268.7058823529412,1.4007471782871552,1.2947493705253814,72369.61937716264,324.0,45.0,279.0,1633457666.039254,0.0332179069519043,0.06834888458251939
4,1,0,1,0,2,1,32,586705114,66,64,52,6,45374,80,4,0,0,0,15,3232270806,6,443,443,66,66,66,66.0,66.0,0.0,-3.0,0.0,66.0,66.0,0.0,4600,20,967,251.0,255.55555555555557,1.4622902237901465,1.4879042338582966,71288.91358024691,322.5,35.25,287.25,1633457666.040772,0.0015180110931396,0.069866895675659
5,1,0,1,0,1,2,32,3232270806,66,223,52,6,80,45374,4,0,0,0,15,3232270806,6,443,443,132,66,66,66.0,66.0,0.0,-3.0,0.0,66.0,66.0,0.0,4632,20,967,187.0,243.7894736842105,1.524631185173711,1.6921839376822645,70028.79778393354,321.0,32.0,289.0,1633457666.138298,0.0975260734558105,0.1673929691314695
6,1,0,1,0,2,1,20,586705114,54,64,40,6,45374,80,4,0,0,0,15,3232270806,6,443,443,186,54,66,66.0,62.0,-0.7071067811865475,-1.5,32.0,66.0,60.0,6.0,4652,20,967,162.0,232.6,1.580913157298867,1.8890580778502504,68906.24000000002,319.5,29.0,290.5,1633457666.139155,0.000856876373291,0.1682498455047605
7,1,0,1,0,2,1,538,586705114,572,64,558,6,45374,80,4,0,0,0,15,3232270806,6,443,443,758,54,572,66.0,189.5,1.152988035891373,-0.6679572073138078,48792.75,192.5,63.0,129.5,538,538,538,538.0,538.0,0.0,-3.0,0.0,538.0,538.0,0.0,1633457666.139155,0.0,0.1682498455047605
8,1,0,1,0,1,2,20,3232270806,54,224,40,6,80,45374,4,0,0,0,15,3232270806,6,443,443,812,54,572,66.0,162.4,1.49742746425235,0.2465705407593228,41971.84000000001,66.0,54.0,12.0,558,20,538,279.0,279.0,0.0,-2.0,67081.0,408.5,149.5,259.0,1633457666.236457,0.0973021984100341,0.2655520439147946
9,1,0,1,0,2,1,1268,586705114,1302,64,1288,6,45374,80,4,0,0,0,15,3232270806,6,443,443,2114,54,1302,66.0,352.3333333333333,1.279194030435604,0.0367233132355742,215349.8888888889,445.5,57.0,388.5,1826,20,1268,538.0,608.6666666666666,0.2044259636579642,-1.4999999999999998,262080.88888888888,903.0,279.0,624.0,1633457666.237411,0.0009539127349853,0.2665059566497799
10,1,0,1,0,1,2,20,3232270806,54,224,40,6,80,45374,4,0,0,0,15,3232270806,6,443,443,2168,54,1302,66.0,309.7142857142857,1.5139577861368827,0.7163457396608872,195483.9183673469,319.0,54.0,265.0,1846,20,1268,279.0,461.5,0.659650040699076,-1.1758200582578813,261534.75,720.5,20.0,700.5,1633457666.334733,0.0973219871520996,0.3638279438018795
11,1,0,1,0,1,2,1480,3232270806,1514,224,1500,6,80,45374,4,0,0,0,15,3232270806,6,443,443,3682,54,1514,66.0,460.25,0.9536798323512816,-0.8548439299171111,329675.4375,754.5,54.0,700.5,3326,20,1480,538.0,665.2,0.1921049835352199,-1.693475066186006,375202.56,1268.0,20.0,1248.0,1633457666.335741,0.0010080337524414,0.3648359775543209
12,1,0,1,0,1,2,99,3232270806,133,224,119,6,80,45374,4,0,0,0,15,3232270806,6,443,443,3815,54,1514,66.0,423.8888888888889,1.1341149405628757,-0.4648784357421434,303621.8765432099,572.0,54.0,518.0,3425,20,1480,318.5,570.8333333333334,0.5082542149491829,-1.4936298939851247,357194.1388888888,1085.5,39.75,1045.75,1633457666.3358,5.888938903808594e-05,0.364894866943359
13,1,0,1,0,1,2,20,3232270806,54,223,40,6,80,45374,4,0,0,0,15,3232270806,6,443,443,3869,54,1514,66.0,386.9,1.2938019413850617,-0.0684790364115714,285573.29,462.25,54.0,408.25,3445,20,1480,99.0,492.1428571428572,0.7489493968271157,-1.196986405129995,343319.5510204082,903.0,20.0,883.0,1633457666.335833,3.314018249511719e-05,0.3649280071258541
14,1,0,1,0,2,1,20,586705114,54,64,40,6,45374,80,4,0,0,0,15,3232270806,6,443,443,3923,54,1514,66.0,356.6363636363636,1.4394394392046077,0.3397537873992733,268770.95867768594,352.5,54.0,298.5,3465,20,1480,59.5,433.125,0.9529233801108212,-0.8480207786022005,324786.359375,720.5,20.0,700.5,1633457666.33666,0.0008268356323242,0.3657548427581783
15,1,0,1,0,2,1,20,586705114,54,64,40,6,45374,80,4,0,0,0,15,3232270806,6,443,443,3977,54,1514,60.0,331.4166666666667,1.5739278334020768,0.7561894797965762,253369.74305555556,242.75,54.0,188.75,3485,20,1480,20.0,387.22222222222223,1.1315668436270367,-0.4696602795256703,305555.5061728395,538.0,20.0,518.0,1633457666.33666,0.0,0.3657548427581783
16,1,0,1,0,2,1,20,586705114,54,64,40,6,45374,80,4,0,0,0,15,3232270806,6,443,443,4031,54,1514,54.0,310.0769230769231,1.699328551964764,1.1785405933769617,239344.3786982248,133.0,54.0,79.0,3505,20,1480,20.0,350.5,1.2916852864846968,-0.0732246800969913,287136.65,428.25,20.0,408.25,1633457666.33666,0.0,0.3657548427581783
17,1,0,1,0,3,1,32,910734068,66,64,52,6,51980,80,4,0,0,0,16,3232270806,6,443,443,4097,54,1514,60.0,292.6428571428572,1.8178367883443616,1.6075606145778067,226199.6581632653,116.25,54.0,62.25,3537,20,1480,20.0,321.54545454545456,1.4385108429671527,0.3373933926598313,269416.9752066116,318.5,20.0,298.5,1633457666.339534,0.0028741359710693,0.3686289787292476
18,1,0,1,0,1,2,20,3232270806,54,223,40,6,80,45374,4,0,0,0,16,3232270806,6,443,443,4151,54,1514,54.0,276.7333333333333,1.9291858339619696,2.037627632034871,214663.26222222223,99.5,54.0,45.5,3557,20,1480,20.0,296.4166666666667,1.573118529280734,0.753880713905315,253911.57638888885,208.75,20.0,188.75,1633457666.434244,0.0947098731994628,0.4633388519287104
19,1,0,1,0,1,3,32,3232270806,66,222,52,6,80,51980,4,0,0,0,16,3232270806,6,443,443,4217,54,1514,60.0,263.5625,2.035611405297353,2.472551041623147,203848.87109375,82.75,54.0,28.75,3589,20,1480,20.0,276.0769230769231,1.6993285519647636,1.1785405933769626,239344.37869822484,99.0,20.0,79.0,1633457666.437034,0.0027899742126464,0.46612882614135676
20,1,0,1,0,3,1,20,910734068,54,64,40,6,51980,80,4,0,0,0,16,3232270806,6,443,443,4271,54,1514,54.0,251.23529411764707,2.1365971583355727,2.907292931946179,194289.1211072665,66.0,54.0,12.0,3609,20,1480,20.0,257.7857142857143,1.8171599741641344,1.6052959477283562,226597.7397959184,82.25,20.0,62.25,1633457666.437875,0.0008411407470703,0.46696996688842707
21,1,0,1,0,3,1,538,910734068,572,64,558,6,51980,80,4,0,0,0,16,3232270806,6,443,443,4843,54,1514,60.0,269.05555555555554,2.004224932689076,2.5800530646825104,188893.8302469136,116.25,54.0,62.25,4147,20,1480,20.0,276.46666666666664,1.711622875795797,1.438079804364042,216376.91555555552,318.5,20.0,298.5,1633457666.437875,0.0,0.46696996688842707
22,1,0,1,0,1,3,20,3232270806,54,223,40,6,80,51980,4,0,0,0,16,3232270806,6,443,443,4897,54,1514,54.0,257.7368421052632,2.092967163903014,2.962895362852356,181258.08864265928,99.5,54.0,45.5,4167,20,1480,20.0,260.4375,1.8131417331895117,1.8136358658709224,206707.37109375,208.75,20.0,188.75,1633457666.534826,0.0969510078430175,0.5639209747314445
23,1,0,1,0,3,1,1252,910734068,1286,64,1272,6,51980,80,4,0,0,0,16,3232270806,6,443,443,6183,54,1514,60.0,309.15,1.6526658735177018,1.0999457232803715,222418.1275,242.75,54.0,188.75,5419,20,1480,20.0,318.7647058823529,1.4002036469581096,0.3030580281865243,248981.1211072665,538.0,20.0,518.0,1633457666.53578,0.0009539127349853,0.5648748874664299
24,1,0,1,0,1,3,20,3232270806,54,223,40,6,80,51980,4,0,0,0,16,3232270806,6,443,443,54,54,54,54.0,54.0,0.0,-3.0,0.0,54.0,54.0,0.0,5439,20,1480,20.0,302.1666666666667,1.4879030658882435,0.5646140079726938,239832.25,428.25,20.0,408.25,1633457666.633539,0.0977590084075927,0.6626338958740225
25,1,0,1,0,1,3,811,3232270806,845,223,831,6,80,51980,4,0,0,0,16,3232270806,6,443,443,899,54,845,449.5,449.5,0.0,-2.0,156420.25,647.25,251.75,395.5,6250,20,1480,20.0,328.94736842105266,1.3018756360099664,0.1275959241480659,240119.20775623267,538.0,20.0,518.0,1633457666.642969,0.009429931640625,0.6720638275146475
26,1,0,1,0,1,3,20,3232270806,54,222,40,6,80,51980,4,0,0,0,16,3232270806,6,443,443,953,54,845,54.0,317.6666666666667,0.7071067811865471,-1.5000000000000009,139040.22222222222,449.5,54.0,395.5,6270,20,1480,20.0,313.5,1.379814263788861,0.3441621402562762,232647.05,538.0,20.0,518.0,1633457666.64303,6.103515625e-05,0.6721248626708975
27,1,0,1,0,3,1,20,910734068,54,64,40,6,51980,80,4,0,0,0,16,3232270806,6,443,443,1007,54,845,54.0,251.75,1.1547005383792517,-0.6666666666666665,117315.1875,251.75,54.0,197.75,20,20,20,20.0,20.0,0.0,-3.0,0.0,20.0,20.0,0.0,1633457666.643831,0.0008010864257812,0.6729259490966788
