Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
0,1,0,0,0,2,3,313,3232270746,347,223,333,6,8886,49153,0,0,0,0,5,4294967295,6,49153,6667,1401,54,347,214.0,200.14285714285717,-0.0841539582430731,-0.3869519411559503,7238.122448979592,224.5,168.5,56.0,1163,20,313,180.0,166.14285714285714,-0.0841539582430731,-0.3869519411559503,7238.122448979592,190.5,134.5,56.0,1633445764.868805,0.0,0.0
1,0,1,0,0,3,2,180,4294967295,214,255,200,17,49153,6667,0,0,0,0,5,4294967295,6,49153,6667,1615,54,347,214.0,201.875,-0.1540605518918966,-0.0226959623914568,6354.359375,219.25,191.25,28.0,1343,20,313,180.0,167.875,-0.1540605518918966,-0.0226959623914568,6354.359375,185.25,157.25,28.0,1633445764.887789,0.0189840793609619,0.0189840793609619
2,1,0,0,0,3,2,201,584410931,235,255,221,6,49153,8886,0,0,0,0,5,4294967295,6,49153,6667,1850,54,347,214.0,205.55555555555557,-0.2952098436859428,0.2717382323169324,5756.691358024691,235.0,214.0,21.0,1544,20,313,180.0,171.55555555555554,-0.2952098436859428,0.2717382323169324,5756.691358024691,201.0,180.0,21.0,1633445764.974516,0.0867269039154052,0.1057109832763671
3,1,0,0,0,2,3,89,3232270746,123,223,109,6,8886,49153,0,0,0,0,5,4294967295,6,49153,6667,1973,54,347,214.0,197.3,-0.0640272190181809,-0.0537864687173779,5794.410000000001,229.75,145.75,84.0,1633,20,313,180.0,163.3,-0.0640272190181809,-0.0537864687173779,5794.410000000001,195.75,111.75,84.0,1633445765.062555,0.0880391597747802,0.1937501430511473
4,1,0,0,0,2,3,89,3232270746,123,223,109,6,8886,49153,0,0,0,0,5,3232270746,6,49153,49153,2096,54,347,214.0,190.54545454545453,0.1231570347968824,-0.1745589865680954,5723.884297520661,224.5,123.0,101.5,1722,20,313,180.0,156.54545454545453,0.1231570347968824,-0.1745589865680954,5723.884297520661,190.5,89.0,101.5,1633445765.577591,0.51503586769104,0.7087860107421873
5,1,0,0,0,3,2,201,584410931,235,255,221,6,49153,8886,0,0,0,0,5,3232270746,6,49153,8886,2331,54,347,214.0,194.25,-0.0096604675048003,-0.0898364020940309,5397.854166666667,235.0,123.0,112.0,1923,20,313,180.0,160.25,-0.0096604675048003,-0.0898364020940309,5397.854166666667,201.0,89.0,112.0,1633445766.135736,0.5581450462341309,1.2669310569763181
6,1,0,0,0,3,2,20,584410931,54,255,40,6,49153,8886,0,0,0,0,5,3232270746,6,49153,8886,2385,54,347,214.0,183.46153846153845,-0.0157425570344407,-0.4636652178964859,6379.325443786982,235.0,123.0,112.0,1943,20,313,180.0,149.46153846153845,-0.0157425570344407,-0.4636652178964859,6379.325443786982,201.0,89.0,112.0,1633445766.138049,0.0023128986358642,1.2692439556121824
7,1,0,0,0,2,3,20,3232270746,54,223,40,6,8886,49153,0,0,0,0,5,3232270746,6,49153,8886,2439,54,347,214.0,174.21428571428572,0.0568172169851957,-0.7061906685804069,7035.311224489795,229.75,123.0,106.75,1963,20,313,180.0,140.21428571428572,0.0568172169851957,-0.7061906685804069,7035.311224489795,195.75,89.0,106.75,1633445766.222321,0.0842721462249755,1.353516101837158
8,0,1,0,0,3,2,180,4294967295,214,255,200,17,49153,6667,0,0,0,0,5,3232270746,6,49153,8886,2653,54,347,214.0,176.86666666666667,-0.032273863691259,-0.6128282850945883,6664.782222222222,224.5,123.0,101.5,2143,20,313,180.0,142.86666666666667,-0.032273863691259,-0.6128282850945883,6664.782222222222,190.5,89.0,101.5,1633445770.341117,4.118795871734619,5.472311973571777
9,0,1,0,0,3,2,180,4294967295,214,255,200,17,49153,6667,0,0,0,0,5,4294967295,6,49153,6667,2867,54,347,214.0,179.1875,-0.1138830328021115,-0.5071305023867563,6329.02734375,219.25,123.0,96.25,2323,20,313,180.0,145.1875,-0.1138830328021115,-0.5071305023867563,6329.02734375,185.25,89.0,96.25,1633445775.762793,5.421676158905029,10.893988132476807
10,0,1,0,0,3,2,180,4294967295,214,255,200,17,49153,6667,0,0,0,0,5,4294967295,6,49153,6667,3081,54,347,214.0,181.23529411764707,-0.1892960298615943,-0.3918196117705745,6023.826989619377,214.0,123.0,91.0,2503,20,313,180.0,147.23529411764707,-0.1892960298615943,-0.3918196117705745,6023.826989619377,180.0,89.0,91.0,1633445781.164489,5.401695966720581,16.295684099197388
