Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
0,1,0,0,1,1,3,253,3232270759,287,215,273,6,443,59272,0,0,0,0,8,3232270759,6,443,443,1744,54,401,73.0,145.33333333333334,1.0118121352901008,-0.6123701442929619,15486.388888888889,220.25,54.0,166.25,1336,20,367,39.0,111.33333333333331,1.0118121352901013,-0.6123701442929614,15486.38888888889,186.25,20.0,166.25,1633622373.889616,0.0,0.0
1,1,0,0,1,3,1,20,2954913076,54,64,40,6,59272,443,0,0,0,0,8,3232270759,6,443,443,1798,54,401,54.0,138.30769230769232,1.1315756953007157,-0.3502548516555395,14887.443786982254,198.0,54.0,144.0,1356,20,367,20.0,104.3076923076923,1.1315756953007163,-0.3502548516555372,14887.443786982249,164.0,20.0,144.0,1633622373.936835,0.0472190380096435,0.0472190380096435
2,1,0,0,1,3,1,316,2954913076,350,64,336,6,59272,443,0,0,0,0,8,3232270759,6,443,443,2148,54,401,73.0,153.42857142857142,0.8364921073921784,-1.0307966282027765,16796.38775510204,264.75,54.0,210.75,1672,20,367,39.0,119.42857142857144,0.8364921073921778,-1.0307966282027772,16796.38775510204,230.75,20.0,210.75,1633622373.995372,0.0585370063781738,0.1057560443878173
3,1,0,0,1,3,1,346,2954913076,380,64,366,6,59272,443,0,0,0,0,8,3232270759,6,443,443,2528,54,401,92.0,168.53333333333333,0.6235163524314177,-1.3975217702895684,18870.782222222224,318.5,54.0,264.5,2018,20,367,58.0,134.53333333333333,0.6235163524314177,-1.3975217702895684,18870.782222222224,284.5,20.0,264.5,1633622373.996184,0.0008120536804199,0.1065680980682372
4,1,0,0,1,3,1,58,2954913076,92,64,78,6,59272,443,0,0,0,0,8,3232270759,6,443,443,2620,54,401,92.0,163.75,0.7210031598906596,-1.2534246210428546,18034.5625,302.75,54.0,248.75,2076,20,367,58.0,129.75,0.7210031598906596,-1.2534246210428546,18034.5625,268.75,20.0,248.75,1633622373.999239,0.0030548572540283,0.1096229553222655
5,1,0,0,1,1,3,20,3232270759,54,215,40,6,443,59272,0,0,0,0,8,3232270759,6,443,443,2674,54,401,92.0,157.2941176470588,0.8141990833754233,-1.110367459867551,17640.56055363322,287.0,54.0,233.0,2096,20,367,58.0,123.29411764705884,0.814199083375423,-1.110367459867552,17640.56055363322,253.0,20.0,233.0,1633622374.024664,0.0254249572753906,0.1350479125976561
6,1,0,0,1,1,3,20,3232270759,54,215,40,6,443,59272,0,0,0,0,8,3232270759,6,443,443,2728,54,401,73.0,151.55555555555554,0.9014619582011848,-0.9596532480054458,17220.35802469136,264.75,54.0,210.75,2116,20,367,39.0,117.55555555555556,0.9014619582011848,-0.9596532480054458,17220.35802469136,230.75,20.0,210.75,1633622374.025361,0.0006971359252929,0.13574504852294902
7,1,0,0,1,1,3,20,3232270759,54,215,40,6,443,59272,0,0,0,0,8,3232270759,6,443,443,2782,54,401,54.0,146.42105263157896,0.983654865148174,-0.8029242104087584,16788.5595567867,242.5,54.0,188.5,2136,20,367,20.0,112.42105263157896,0.983654865148174,-0.8029242104087584,16788.5595567867,208.5,20.0,188.5,1633622374.02824,0.0028789043426513,0.13862395286560034
8,1,0,0,1,1,3,164,3232270759,198,215,184,6,443,59272,0,0,0,0,8,3232270759,6,443,443,2980,54,401,73.0,149.0,0.9396685193166168,-0.8010721005617252,16075.5,220.25,54.0,166.25,2300,20,367,39.0,115.0,0.9396685193166168,-0.8010721005617252,16075.5,186.25,20.0,166.25,1633622374.070869,0.0426290035247802,0.18125295639038053
9,1,0,0,1,1,3,58,3232270759,92,215,78,6,443,59272,0,0,0,0,8,3232270759,6,443,443,92,92,92,92.0,92.0,0.0,-3.0,0.0,92.0,92.0,0.0,58,58,58,58.0,58.0,0.0,-3.0,0.0,58.0,58.0,0.0,1633622374.070925,5.602836608886719e-05,0.1813089847564694
