Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
0,1,0,0,0,2,3,284,3232270593,318,64,304,6,8009,58449,0,0,0,7,12,3232270754,17,58449,443,1530,54,318,98.0,117.6923076923077,2.1515178845512333,4.005081400323536,4249.136094674556,102.0,90.0,12.0,1088,20,284,64.0,83.6923076923077,2.1515178845512333,4.005081400323536,4249.136094674556,68.0,56.0,12.0,1634050626.296065,0.0,0.0
1,1,0,0,0,2,3,426,3232270593,460,64,446,6,8009,58449,0,0,0,7,12,3232270754,17,58449,443,1990,54,460,98.0,142.14285714285714,2.0059053656521773,2.877228114333225,11717.408163265309,148.5,92.0,56.5,1514,20,426,64.0,108.14285714285714,2.0059053656521773,2.877228114333225,11717.408163265309,114.5,58.0,56.5,1634050626.300055,0.0039899349212646,0.0039899349212646
2,1,0,0,0,3,2,20,3232270754,54,128,40,6,58449,8009,0,0,0,7,12,3232270754,17,58449,443,2044,54,460,98.0,136.26666666666668,2.0735943322439745,3.243983364831779,11419.662222222223,133.0,82.0,51.0,1534,20,426,64.0,102.26666666666668,2.0735943322439745,3.243983364831779,11419.662222222223,99.0,48.0,51.0,1634050626.300126,7.104873657226562e-05,0.0040609836578368655
3,0,0,0,0,0,0,64,3232270593,98,64,84,1,0,0,0,0,0,7,12,3232270754,17,58449,443,2142,54,460,98.0,133.875,2.1820654230514824,3.7536814382745263,10791.734375,117.5,86.0,31.5,1598,20,426,64.0,99.875,2.1820654230514824,3.7536814382745263,10791.734375,83.5,52.0,31.5,1634050626.722298,0.4221718311309814,0.42623281478881825
4,0,0,0,0,0,0,64,3232270593,98,64,84,1,0,0,0,0,0,7,12,3232270754,17,58449,443,2240,54,460,98.0,131.76470588235293,2.2857412592945834,4.265254076740075,10228.179930795848,102.0,90.0,12.0,1662,20,426,64.0,97.76470588235294,2.2857412592945834,4.265254076740075,10228.179930795848,68.0,56.0,12.0,1634050627.759878,1.0375800132751465,1.4638128280639648
5,0,0,0,0,0,0,64,3232270593,98,64,84,1,0,0,0,0,0,7,12,3232270754,17,58449,443,2338,54,460,98.0,129.88888888888889,2.385184759739799,4.778349411095602,9719.765432098764,101.0,92.0,9.0,1726,20,426,64.0,95.88888888888889,2.385184759739799,4.778349411095602,9719.765432098764,67.0,58.0,9.0,1634050628.797304,1.0374259948730469,2.5012388229370117
6,1,0,1,0,2,1,327,2899944707,361,64,347,6,42148,80,0,0,0,8,12,3232270754,17,58449,443,2699,54,460,98.0,142.05263157894737,1.8400408764942635,2.1086507383317734,11871.418282548477,133.0,94.0,39.0,2053,20,426,64.0,108.05263157894736,1.8400408764942635,2.1086507383317734,11871.418282548477,99.0,60.0,39.0,1634050628.869363,0.072059154510498,2.5732979774475098
7,1,0,1,0,1,2,115,3232270754,149,60,135,6,80,42148,0,0,0,8,12,3232270754,17,58449,443,2848,54,460,98.0,142.4,1.8774686256568964,2.3507160217736374,11280.14,152.75,96.0,56.75,2168,20,426,64.0,108.4,1.8774686256568964,2.3507160217736374,11280.14,118.75,62.0,56.75,1634050628.894767,0.0254039764404296,2.5987019538879395
8,1,0,1,0,2,1,32,2899944707,66,64,52,6,42148,80,0,0,0,8,12,3232270754,17,58449,443,66,66,66,66.0,66.0,0.0,-3.0,0.0,66.0,66.0,0.0,32,32,32,32.0,32.0,0.0,-3.0,0.0,32.0,32.0,0.0,1634050628.906752,0.0119850635528564,2.610687017440796
9,0,1,0,0,2,1,45,134744072,79,64,65,17,35948,53,1,0,0,8,12,3232270754,17,58449,443,145,66,79,72.5,72.5,0.0,-2.0,42.25,75.75,69.25,6.5,77,32,45,38.5,38.5,0.0,-2.0,42.25,41.75,35.25,6.5,1634050629.305766,0.3990139961242676,3.0097010135650635
10,0,1,0,0,1,2,85,3232270754,119,122,105,17,53,35948,2,0,0,8,12,3232270754,17,58449,443,264,66,119,79.0,88.0,0.5350285604005406,-1.5000000000000002,508.6666666666667,99.0,72.5,26.5,162,32,85,45.0,54.0,0.5350285604005406,-1.5000000000000002,508.6666666666667,65.0,38.5,26.5,1634050629.352346,0.0465798377990722,3.0562808513641357
11,0,1,0,0,2,1,1358,2899902734,1392,64,1378,17,39848,443,2,0,0,8,12,3232270754,17,58449,443,1656,66,1392,99.0,414.0,1.1505878339255624,-0.669909286883676,319209.5,437.25,75.75,361.5,1520,32,1358,65.0,380.0,1.1505878339255624,-0.669909286883676,319209.5,403.25,41.75,361.5,1634050629.362725,0.0103790760040283,3.066659927368164
12,0,1,0,0,1,2,1358,3232270754,1392,59,1378,17,443,39848,2,0,0,8,12,3232270754,17,58449,443,3048,66,1392,119.0,609.6,0.4059750490698632,-1.832134091298911,408405.04,1392.0,79.0,1313.0,2878,32,1358,85.0,575.6,0.4059750490698632,-1.832134091298911,408405.04,1358.0,45.0,1313.0,1634050629.412376,0.0496509075164794,3.1163108348846436
13,0,1,0,0,2,1,1358,2899902734,1392,64,1378,17,39848,443,2,0,0,8,12,3232270754,17,58449,443,4440,66,1392,755.5,740.0,-0.0017821825728527,-1.997653243991006,425358.3333333333,1392.0,89.0,1303.0,4236,32,1358,721.5,706.0,-0.0017821825728527,-1.997653243991006,425358.3333333333,1358.0,55.0,1303.0,1634050629.422639,0.0102629661560058,3.1265738010406494
14,0,1,0,0,1,2,50,3232270754,84,60,70,17,443,39848,2,0,0,8,12,3232270754,17,58449,443,4524,66,1392,119.0,646.2857142857143,0.2870917369120883,-1.915480174906816,417287.0612244898,1392.0,81.5,1310.5,4286,32,1358,85.0,612.2857142857143,0.2870917369120883,-1.915480174906816,417287.0612244898,1358.0,47.5,1310.5,1634050629.475686,0.0530471801757812,3.1796209812164307
15,0,1,0,0,2,1,1358,2899902734,1392,64,1378,17,39848,443,2,0,0,8,12,3232270754,17,58449,443,5916,66,1392,755.5,739.5,-0.0013434037720116,-1.9982360775907195,425948.5,1392.0,82.75,1309.25,5644,32,1358,721.5,705.5,-0.0013434037720116,-1.9982360775907195,425948.5,1358.0,48.75,1309.25,1634050629.502018,0.0263319015502929,3.2059528827667236
16,0,1,0,0,1,2,1358,3232270754,1392,60,1378,17,443,39848,2,0,0,8,12,3232270754,17,58449,443,7308,66,1392,1392.0,812.0,-0.2248234628539991,-1.9478484633859616,420670.8888888889,1392.0,84.0,1308.0,7002,32,1358,1358.0,778.0,-0.2248234628539991,-1.9478484633859616,420670.8888888889,1358.0,50.0,1308.0,1634050629.513401,0.011383056640625,3.2173359394073486
17,0,1,0,0,1,2,50,3232270754,84,60,70,17,443,39848,2,0,0,8,12,3232270754,17,58449,443,7392,66,1392,755.5,739.2,-0.0010779584151128,-1.998587035623356,426302.36,1392.0,84.0,1308.0,7052,32,1358,721.5,705.2,-0.0010779584151128,-1.998587035623356,426302.36,1358.0,50.0,1308.0,1634050629.55534,0.0419390201568603,3.259274959564209
18,0,1,0,0,2,1,1358,2899902734,1392,64,1378,17,39848,443,2,0,0,8,12,3232270754,17,58449,443,8784,66,1392,1392.0,798.5454545454545,-0.1835664604411163,-1.9649982995660964,422766.429752066,1392.0,84.0,1308.0,8410,32,1358,1358.0,764.5454545454545,-0.1835664604411163,-1.9649982995660964,422766.429752066,1358.0,50.0,1308.0,1634050629.620441,0.0651009082794189,3.324375867843628
