Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
0,1,0,0,0,2,3,201,3232270704,235,224,221,6,8886,49153,0,0,0,0,3,4294967295,6,49153,6667,1717,54,235,214.0,190.77777777777777,-1.5280162000443562,0.8250425004890847,3323.283950617284,214.0,214.0,0.0,1411,20,201,180.0,156.77777777777777,-1.5280162000443562,0.8250425004890847,3323.283950617284,180.0,180.0,0.0,1633374475.194018,0.0,0.0
1,1,0,0,0,3,2,20,1679138039,54,255,40,6,49153,8886,0,0,0,0,3,4294967295,6,49153,6667,1771,54,235,214.0,177.1,-1.0167600342103789,-0.7138906615609315,4674.69,214.0,145.75,68.25,1431,20,201,180.0,143.1,-1.0167600342103789,-0.7138906615609315,4674.69,180.0,111.75,68.25,1633374475.203123,0.0091052055358886,0.0091052055358886
2,1,0,0,0,3,2,201,1679138039,235,255,221,6,49153,8886,0,0,0,0,3,4294967295,6,49153,6667,2006,54,235,214.0,182.3636363636364,-1.1472403003349427,-0.411575350222793,4526.7768595041325,224.5,168.5,56.0,1632,20,201,180.0,148.36363636363637,-1.1472403003349427,-0.411575350222793,4526.7768595041325,190.5,134.5,56.0,1633374475.288193,0.0850698947906494,0.094175100326538
3,1,0,0,0,2,3,89,3232270704,123,224,109,6,8886,49153,0,0,0,0,3,4294967295,6,49153,6667,2129,54,235,214.0,177.41666666666666,-0.9261181994469452,-0.765782143233404,4418.743055555556,219.25,123.0,96.25,1721,20,201,180.0,143.41666666666666,-0.9261181994469452,-0.765782143233404,4418.743055555556,185.25,89.0,96.25,1633374475.37484,0.0866470336914062,0.1808221340179442
4,1,0,0,0,3,2,20,1679138039,54,255,40,6,49153,8886,0,0,0,0,3,4294967295,6,49153,6667,2183,54,235,214.0,167.92307692307693,-0.6686795313844593,-1.2762440855947452,5160.378698224852,214.0,123.0,91.0,1741,20,201,180.0,133.92307692307693,-0.6686795313844593,-1.2762440855947452,5160.378698224852,180.0,89.0,91.0,1633374475.400337,0.0254969596862792,0.2063190937042234
5,0,1,0,0,3,2,180,4294967295,214,255,200,17,49153,6667,0,0,0,0,3,4294967295,6,49153,6667,2397,54,235,214.0,171.21428571428572,-0.7849370687557894,-1.100939787868378,4932.596938775509,214.0,123.0,91.0,1921,20,201,180.0,137.21428571428572,-0.7849370687557894,-1.100939787868378,4932.596938775509,180.0,89.0,91.0,1633374477.561639,2.161302089691162,2.3676211833953857
6,0,1,0,0,3,2,180,4294967295,214,255,200,17,49153,6667,0,0,0,0,3,4294967295,6,49153,6667,2611,54,235,214.0,174.06666666666666,-0.8917819657017948,-0.9145357935257712,4717.662222222221,214.0,123.0,91.0,2101,20,201,180.0,140.06666666666666,-0.8917819657017948,-0.9145357935257712,4717.662222222221,180.0,89.0,91.0,1633374483.213048,5.651408910751343,8.019030094146729
7,1,0,0,0,3,2,89,1679138039,123,255,109,6,49153,8886,0,0,0,0,3,4294967295,6,49153,6667,2734,54,235,214.0,170.875,-0.7605148776578982,-1.0581938322852735,4575.609375,214.0,123.0,91.0,2190,20,201,180.0,136.875,-0.7605148776578982,-1.0581938322852735,4575.609375,180.0,89.0,91.0,1633374486.373099,3.160051107406616,11.179081201553345
8,1,0,0,0,2,3,89,3232270704,123,224,109,6,8886,49153,0,0,0,0,3,4294967295,6,49153,6667,2857,54,235,214.0,168.05882352941177,-0.6454105456178051,-1.15745275453923,4433.349480968858,214.0,123.0,91.0,2279,20,201,180.0,134.05882352941177,-0.6454105456178051,-1.15745275453923,4433.349480968858,180.0,89.0,91.0,1633374486.458906,0.0858068466186523,11.264888048171997
9,1,0,0,0,3,2,20,1679138039,54,255,40,6,49153,8886,0,0,0,0,3,4294967295,6,49153,6667,2911,54,235,214.0,161.72222222222223,-0.4989230962362898,-1.3919249140658354,4869.645061728395,214.0,123.0,91.0,2299,20,201,180.0,127.72222222222224,-0.4989230962362898,-1.3919249140658354,4869.645061728395,180.0,89.0,91.0,1633374486.685302,0.2263960838317871,11.491284132003784
10,0,1,0,0,3,2,180,4294967295,214,255,200,17,49153,6667,0,0,0,0,3,4294967295,6,49153,6667,3125,54,235,214.0,164.47368421052633,-0.5875568029177599,-1.2968996330628246,4749.617728531856,214.0,123.0,91.0,2479,20,201,180.0,130.47368421052633,-0.5875568029177599,-1.2968996330628246,4749.617728531856,180.0,89.0,91.0,1633374488.595898,1.9105958938598635,13.401880025863647
