Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
0,1,0,0,1,1,3,32,3232270647,66,114,52,6,443,55485,0,0,0,0,13,3232270647,6,443,443,584,60,106,82.0,83.42857142857143,0.1572581053444842,-1.1879892896661504,268.2448979591837,94.0,74.0,20.0,104,32,72,52.0,52.0,0.0,-2.0,400.0,62.0,42.0,20.0,1634048145.522278,0.0,0.0
1,1,0,0,1,3,1,757,2859099129,791,64,777,6,55485,443,0,0,0,0,14,3232270647,6,443,443,1375,60,791,82.0,171.875,2.248501772626293,3.0941434072837755,54994.109375,106.0,78.0,28.0,861,32,757,72.0,287.0,0.6994505164824462,-1.5,110716.66666666669,414.5,52.0,362.5,1634048145.52572,0.0034418106079101,0.0034418106079101
2,1,0,0,1,1,3,32,3232270647,66,114,52,6,443,55485,0,0,0,0,14,3232270647,6,443,443,1441,60,791,82.0,160.11111111111111,2.452302953073059,4.060683841509165,49990.76543209877,106.0,66.0,40.0,893,32,757,52.0,223.25,1.1451313799505562,-0.6743947185906052,95229.6875,243.25,32.0,211.25,1634048145.652195,0.1264750957489013,0.1299169063568114
3,1,0,0,1,3,1,703,2859099129,737,64,723,6,55485,443,0,0,0,0,14,3232270647,6,443,443,2178,60,791,82.0,217.8,1.4966316235272483,0.2694801170725749,74943.76000000001,106.0,70.0,36.0,1596,32,757,72.0,319.2,0.410435907804901,-1.8133176119265413,113009.36000000002,703.0,32.0,671.0,1634048145.65582,0.0036249160766601,0.1335418224334715
4,0,1,0,0,3,2,16,3232270647,50,114,36,17,63995,5040,0,0,0,0,14,3232270647,6,443,443,2228,50,791,82.0,202.54545454545453,1.642194300597405,0.7349855878620892,70457.70247933884,106.0,66.0,40.0,1612,16,757,52.0,268.6666666666667,0.7059783291735156,-1.4800284945236022,106942.55555555558,545.25,32.0,513.25,1634048145.695321,0.0395011901855468,0.1730430126190183
5,1,0,0,1,1,3,32,3232270647,66,114,52,6,443,55485,0,0,0,0,14,3232270647,6,443,443,2294,50,791,82.0,191.16666666666663,1.7804478491298592,1.2108900719229307,66010.47222222223,106.0,66.0,40.0,1644,16,757,32.0,234.8571428571429,0.94747562502642,-1.0803491993144734,98523.55102040817,387.5,32.0,355.5,1634048145.781971,0.0866498947143554,0.2596929073333737
6,1,0,0,1,3,1,425,2859099129,459,64,445,6,55485,443,0,0,0,0,14,3232270647,6,443,443,2753,50,791,82.0,211.7692307692308,1.4889559890251467,0.4597593715418293,66026.33136094674,106.0,66.0,40.0,2069,16,757,52.0,258.625,0.7407743931273847,-1.246410028894528,90162.484375,494.5,32.0,462.5,1634048145.78551,0.0035390853881835,0.2632319927215572
7,1,0,0,1,1,3,32,3232270647,66,114,52,6,443,55485,0,0,0,0,14,3232270647,6,443,443,2819,50,791,82.0,201.3571428571429,1.6040878342624183,0.8249159617834847,62719.51530612244,106.0,66.0,40.0,2101,16,757,32.0,233.44444444444449,0.9240420330776992,-0.9405930526092648,85216.91358024691,425.0,32.0,393.0,1634048145.91282,0.127310037612915,0.3905420303344722
8,1,0,0,1,3,1,1039,2859099129,1073,64,1059,6,55485,443,0,0,0,0,14,3232270647,6,443,443,3892,50,1073,82.0,259.46666666666664,1.4242920048212104,0.4811292221600469,105812.24888888888,282.5,66.0,216.5,3140,16,1039,52.0,314.0,0.8013276759527401,-0.9483442722774836,135098.0,633.5,32.0,601.5,1634048145.91668,0.0038599967956542,0.3944020271301264
9,1,0,0,1,1,3,32,3232270647,66,114,52,6,443,55485,0,0,0,0,14,3232270647,6,443,443,3958,50,1073,82.0,247.375,1.5234924526718578,0.7855817284110054,101392.109375,194.25,66.0,128.25,3172,16,1039,32.0,288.3636363636364,0.9475942920014226,-0.692644604957017,129388.59504132232,564.0,32.0,532.0,1634048146.042795,0.1261148452758789,0.5205168724060053
10,1,0,0,1,3,1,423,2859099129,457,64,443,6,55485,443,0,0,0,0,14,3232270647,6,443,443,4415,50,1073,82.0,259.7058823529412,1.4115719882115516,0.6046566925855648,97860.67820069204,457.0,66.0,391.0,3595,16,1039,52.0,299.5833333333333,0.8803372299162397,-0.6590942035148246,119990.90972222223,494.5,32.0,462.5,1634048146.045817,0.0030219554901123,0.5235388278961176
11,1,0,0,1,1,3,32,3232270647,66,114,52,6,443,55485,0,0,0,0,14,3232270647,6,443,443,4481,50,1073,82.0,248.94444444444449,1.498491427040803,0.8705117686070216,94392.71913580249,369.25,66.0,303.25,3627,16,1039,32.0,279.0,1.0008999008176445,-0.4321798950523114,115844.92307692308,425.0,32.0,393.0,1634048146.172657,0.1268401145935058,0.6503789424896234
12,1,0,0,1,3,1,992,2859099129,1026,64,1012,6,55485,443,0,0,0,0,14,3232270647,6,443,443,5507,50,1073,82.0,289.8421052631579,1.2372427217212545,-0.0399067233671148,119531.81717451524,458.0,66.0,392.0,4619,16,1039,52.0,329.92857142857144,0.7685661418623965,-0.9993358211075604,141288.63775510204,633.5,32.0,601.5,1634048146.176472,0.0038149356842041,0.6541938781738275
13,1,0,1,0,2,1,40,2018300615,74,64,60,6,41038,80,0,0,0,0,14,3232270647,6,443,443,5581,50,1073,82.0,279.05,1.3155850554630495,0.1668780959016955,115768.1475,457.5,66.0,391.5,4659,16,1039,40.0,310.6,0.8751945635767785,-0.8254154258147581,137099.7066666667,564.0,32.0,532.0,1634048146.20926,0.0327880382537841,0.6869819164276115
14,1,0,0,1,1,3,32,3232270647,66,114,52,6,443,55485,0,0,0,0,14,3232270647,6,443,443,66,66,66,66.0,66.0,0.0,-3.0,0.0,66.0,66.0,0.0,4691,16,1039,36.0,293.1875,0.973423989499418,-0.6428356427520265,133078.90234375,494.5,32.0,462.5,1634048146.303597,0.094336986541748,0.7813189029693596
15,1,0,0,1,3,1,705,2859099129,739,64,725,6,55485,443,0,0,0,0,14,3232270647,6,443,443,805,66,739,402.5,402.5,0.0,-2.0,113232.25,570.75,234.25,336.5,5396,16,1039,40.0,317.4117647058824,0.7850912781803354,-0.9727970658382672,134639.77162629756,703.0,32.0,671.0,1634048146.30769,0.0040929317474365,0.7854118347167961
16,0,1,0,0,2,2,24,794308863,58,64,44,17,34550,8877,0,0,0,0,14,3232270647,6,443,443,863,58,739,66.0,287.6666666666667,0.7067735873299499,-1.5000000000000004,101861.55555555556,402.5,62.0,340.5,5420,16,1039,36.0,301.1111111111111,0.8721259939041244,-0.8299457216464097,131676.8765432099,633.5,32.0,601.5,1634048146.325074,0.0173840522766113,0.8027958869934074
17,1,0,0,1,1,3,32,3232270647,66,114,52,6,443,55485,0,0,0,0,14,3232270647,6,443,443,929,58,739,66.0,232.25,1.1542678055419815,-0.666996267351851,85609.1875,234.25,64.0,170.25,5452,16,1039,32.0,286.94736842105266,0.954837959215904,-0.678087680202244,128357.52354570635,564.0,32.0,532.0,1634048146.432703,0.1076290607452392,0.9104249477386466
18,1,0,0,1,3,1,709,2859099129,743,64,729,6,55485,443,0,0,0,0,14,3232270647,6,443,443,1672,58,743,66.0,334.4,0.4080550815198467,-1.833105518650113,110225.84,739.0,66.0,673.0,6161,16,1039,36.0,308.05,0.7901730453556796,-0.9746747499439709,130400.7475,703.5,32.0,671.5,1634048146.436306,0.0036029815673828,0.9140279293060294
19,1,0,0,1,1,3,32,3232270647,66,114,52,6,443,55485,0,0,0,0,14,3232270647,6,443,443,1738,58,743,66.0,289.6666666666667,0.7068975461930974,-1.4998794087919385,101860.22222222223,570.75,66.0,504.75,32,32,32,32.0,32.0,0.0,-3.0,0.0,32.0,32.0,0.0,1634048146.563164,0.1268579959869384,1.0408859252929679
20,1,0,0,1,3,1,808,2859099129,842,64,828,6,55485,443,0,0,0,0,14,3232270647,6,443,443,2580,58,842,66.0,368.57142857142856,0.3127984956928521,-1.867828745117341,124664.5306122449,741.0,66.0,675.0,840,32,808,420.0,420.0,0.0,-2.0,150544.0,614.0,226.0,388.0,1634048146.567039,0.0038750171661376,1.0447609424591056
21,1,0,0,1,1,3,32,3232270647,66,114,52,6,443,55485,0,0,0,0,14,3232270647,6,443,443,2646,58,842,66.0,330.75,0.538977018143673,-1.6765905386727338,119094.6875,740.0,66.0,674.0,872,32,808,32.0,290.6666666666667,0.7071067811865474,-1.4999999999999998,133816.88888888885,420.0,32.0,388.0,1634048146.694036,0.1269969940185547,1.1717579364776602
22,1,0,0,1,3,1,705,2859099129,739,64,725,6,55485,443,0,0,0,0,14,3232270647,6,443,443,3385,58,842,66.0,376.1111111111111,0.2456932205689946,-1.9073074839480435,122322.98765432095,739.0,66.0,673.0,1577,32,808,368.5,394.25,0.0298633605044509,-1.9602817753123347,132551.1875,730.75,32.0,698.75,1634048146.697483,0.0034470558166503,1.1752049922943106
23,1,0,0,1,1,3,32,3232270647,66,114,52,6,443,55485,0,0,0,0,14,3232270647,6,443,443,3451,58,842,66.0,345.1,0.4290152197213369,-1.7850705829720508,118745.88999999998,739.0,66.0,673.0,1609,32,808,32.0,321.8,0.4337005479251866,-1.7780311995590887,127036.96,705.0,32.0,673.0,1634048146.819042,0.1215589046478271,1.2967638969421378
24,1,0,0,1,3,1,714,2859099129,748,64,734,6,55485,443,0,0,0,0,14,3232270647,6,443,443,4199,58,842,66.0,381.7272727272728,0.2014991688628589,-1.9312540626863504,121366.38016528926,741.0,66.0,675.0,2323,32,808,368.5,387.1666666666667,0.0262347496545641,-1.9629922870250205,127228.13888888888,711.75,32.0,679.75,1634048146.824204,0.0051620006561279,1.3019258975982657
