Unnamed: 0,L4_tcp,L4_udp,L7_http,L7_https,port_class_src,port_class_dst,pck_size,ip_dst_new,ethernet_frame_size ,ttl,total_length,protocol ,source_port,dest_port,DNS_count,NTP_count,ARP_count,cnt,L3_ip_dst_count,most_freq_d_ip,most_freq_prot,most_freq_sport,most_freq_dport,sum_et,min_et,max_et,med_et,average_et,skew_et,kurt_et,var,q3,q1,iqr,sum_e,min_e,max_e,med,average,skew_e,kurt_e,var_e,q3_e,q1_e,iqr_e,epoch_timestamp,inter_arrival_time,time_since_previously_displayed_frame
0,1,0,0,0,3,2,130,3232270754,164,128,150,6,58449,8009,0,0,0,15,19,3232270754,17,443,443,556,98,164,98.0,111.2,1.4999999999999998,0.2499999999999986,696.96,98.0,98.0,0.0,386,64,130,64.0,77.2,1.4999999999999998,0.2499999999999986,696.96,64.0,64.0,0.0,1634050231.152429,0.0,0.0
1,1,0,0,0,2,3,130,3232270593,164,64,150,6,8009,58449,0,0,0,15,19,3232270754,17,443,443,720,98,164,98.0,120.0,0.7071067811865476,-1.5,968.0,147.5,98.0,49.5,516,64,130,64.0,86.0,0.7071067811865476,-1.5,968.0,113.5,64.0,49.5,1634050231.175888,0.0234589576721191,0.0234589576721191
2,1,0,0,0,3,2,20,3232270754,54,128,40,6,58449,8009,0,0,0,15,19,3232270754,17,443,443,774,54,164,98.0,110.57142857142856,0.3293992662501245,-0.9517958412098296,1363.1020408163265,131.0,98.0,33.0,536,20,130,64.0,76.57142857142857,0.3293992662501245,-0.9517958412098296,1363.1020408163265,97.0,64.0,33.0,1634050231.230318,0.0544300079345703,0.0778889656066894
3,0,1,0,0,2,2,61,3758096635,95,255,81,17,5353,5353,0,0,0,15,19,3232270754,17,443,443,869,54,164,98.0,108.625,0.4970341491809855,-0.6628036611670409,1219.234375,114.5,97.25,17.25,597,20,130,64.0,74.625,0.4970341491809855,-0.6628036611670409,1219.234375,80.5,63.25,17.25,1634050232.832754,1.602435827255249,1.6803247928619385
4,0,1,0,0,2,2,36,3758096635,70,255,56,17,5353,5353,0,0,0,15,19,3232270754,17,443,443,939,54,164,98.0,104.33333333333331,0.6559796953648978,-0.5682599147649503,1231.1111111111109,98.0,95.0,3.0,633,20,130,64.0,70.33333333333333,0.6559796953648978,-0.5682599147649503,1231.1111111111109,64.0,61.0,3.0,1634050232.832754,0.0,1.6803247928619385
5,0,1,0,0,2,2,36,3758096635,70,255,56,17,5353,5353,0,0,0,15,19,3232270754,17,443,443,1009,54,164,98.0,100.9,0.8037331717576448,-0.3969361410258147,1214.09,98.0,76.25,21.75,669,20,130,64.0,66.9,0.8037331717576448,-0.3969361410258147,1214.09,64.0,42.25,21.75,1634050232.83345,0.0006961822509765,1.681020975112915
6,0,1,0,0,2,2,57,3758096635,91,255,77,17,5353,5353,0,0,0,15,19,3232270754,17,443,443,1100,54,164,98.0,100.0,0.912381860593904,-0.0833585629482343,1111.8181818181818,98.0,80.5,17.5,726,20,130,64.0,66.0,0.912381860593904,-0.0833585629482343,1111.8181818181818,64.0,46.5,17.5,1634050233.216959,0.3835089206695556,2.0645298957824707
7,0,1,0,0,2,2,47,3758096635,81,255,67,17,5353,5353,0,0,0,15,19,3232270754,17,443,443,1181,54,164,96.5,98.41666666666669,1.0455980340922155,0.216567678611518,1046.7430555555557,98.0,78.25,19.75,773,20,130,62.5,64.41666666666667,1.0455980340922155,0.216567678611518,1046.7430555555557,64.0,44.25,19.75,1634050233.216959,0.0,2.0645298957824707
8,0,1,0,0,2,2,47,3758096635,81,255,67,17,5353,5353,0,0,0,15,19,3232270754,17,443,443,1262,54,164,95.0,97.07692307692308,1.167761636567938,0.5297682281311271,987.7633136094674,98.0,81.0,17.0,820,20,130,61.0,63.07692307692308,1.167761636567938,0.5297682281311271,987.7633136094674,64.0,47.0,17.0,1634050233.216959,0.0,2.0645298957824707
9,1,0,0,0,3,2,130,3232270754,164,128,150,6,58449,8009,0,0,0,15,19,3232270754,17,443,443,1426,54,164,96.5,101.85714285714286,0.8874236461206148,-0.4595726337642385,1214.265306122449,98.0,81.0,17.0,950,20,130,62.5,67.85714285714286,0.8874236461206148,-0.4595726337642385,1214.265306122449,64.0,47.0,17.0,1634050236.18867,2.9717109203338623,5.036240816116333
10,1,0,0,0,2,3,130,3232270593,164,64,150,6,8009,58449,0,0,0,15,19,3232270754,17,443,443,1590,54,164,98.0,106.0,0.6659318277078391,-0.993059656611452,1373.6,131.0,81.0,50.0,1080,20,130,64.0,72.0,0.6659318277078391,-0.993059656611452,1373.6,97.0,47.0,50.0,1634050236.20731,0.0186400413513183,5.054880857467651
11,1,0,0,0,3,2,20,3232270754,54,128,40,6,58449,8009,0,0,0,15,19,3232270754,17,443,443,1644,54,164,96.5,102.75,0.6751201947855783,-0.8972194361970312,1446.1875,114.5,78.25,36.25,1100,20,130,62.5,68.75,0.6751201947855783,-0.8972194361970312,1446.1875,80.5,44.25,36.25,1634050236.250947,0.0436370372772216,5.098517894744873
12,0,1,0,0,2,2,57,3758096635,91,255,77,17,5353,5353,0,0,0,15,19,3232270754,17,443,443,1735,54,164,95.0,102.05882352941175,0.7442452832916724,-0.7365585770231275,1368.7612456747406,98.0,81.0,17.0,1157,20,130,61.0,68.05882352941177,0.7442452832916724,-0.7365585770231275,1368.7612456747406,64.0,47.0,17.0,1634050237.103081,0.8521339893341064,5.9506518840789795
13,0,1,0,0,2,2,47,3758096635,81,255,67,17,5353,5353,0,0,0,15,19,3232270754,17,443,443,1816,54,164,93.0,100.88888888888889,0.831517560895785,-0.5800817645754495,1315.9876543209878,98.0,81.0,17.0,1204,20,130,59.0,66.88888888888889,0.831517560895785,-0.5800817645754495,1315.9876543209878,64.0,47.0,17.0,1634050237.103081,0.0,5.9506518840789795
14,0,1,0,0,2,2,47,3758096635,81,255,67,17,5353,5353,0,0,0,15,19,3232270754,17,443,443,1897,54,164,91.0,99.84210526315788,0.913505481765623,-0.4171609435937147,1266.4487534626037,98.0,81.0,17.0,1251,20,130,57.0,65.84210526315789,0.913505481765623,-0.4171609435937147,1266.4487534626037,64.0,47.0,17.0,1634050237.107594,0.0045130252838134,5.955164909362793
15,1,0,0,0,3,2,130,3232270754,164,128,150,6,58449,8009,0,0,0,15,19,3232270754,17,443,443,2061,54,164,93.0,103.05,0.7422260983156621,-0.8540182617226528,1398.6474999999998,114.5,81.0,33.5,1381,20,130,59.0,69.05,0.7422260983156621,-0.8540182617226528,1398.6474999999998,80.5,47.0,33.5,1634050241.217855,4.110260963439941,10.065425872802734
